branch,review,restaurant
Annapoorna - Avinashi road,"Judging the crowd this seems to be a pretty popular restuarant in coimbatore, located very close to the airport. The menu is all veg and taste is pretty good.  But finding a table can be a problem, they have alot of staff but most are not …",Sree Annapoorna
Annapoorna - Avinashi road,Best Dosa ever eat. Very good quality food.,Sree Annapoorna
Annapoorna - Avinashi road,"Had good dinner with friends, we ordered Garlic Masala roast, plain roast, podi idli, mini idli sambar, vegetable omlete and coffee. Everything was good, except the coffee. Coffee used to be their signature recipe, I find their coffee taste …",Sree Annapoorna
Shree Annapoorna Mess,"Sincere and warm staffs. Great unlimited food. Meals, fish fry and mutton chukka is a must try. Its truly a hidden gen in vellore. Little expensive but worth it.",Sree Annapoorna
Shree Annapoorna Mess,"I just had one non-veg meals. It Costed ₹175.
This non-veg meals includes unlimited, white rice, one fish, chicken, and mutton gravy Along with one vegetable curry, and salad.Initially, I thought of having …",Sree Annapoorna
Shree Annapoorna Mess,"Quality of Annapoorna Mess is truly a hidden gem and an absolute must-visit for anyone craving authentic, home-style food. From the moment you step in, you are greeted with a warm, inviting atmosphere that feels less like a restaurant and …",Sree Annapoorna
Shree Annapoorna Mess,"The food was excellent on my first visit. On the next two visits, the quality dropped noticeably, especially the gravies. The mutton chukka was undercooked and disappointing. At ₹370, it was not worth the price. I do not plan to return anytime soon.",Sree Annapoorna
Shree Annapoorna Mess,My life la one of the biggest mistake I purchased this hotel food per meals 180rs toooo expensive and tooo bad and not worth this price better option buy 50rs meal vandikadai,Sree Annapoorna
Shree Annapoorna Mess,"Good food. Reasonable price.
We went there quite late. Street parking. The entrance door is narrow and leads to a big hall with lots of tables. The tables were spacious and comfortable. We …",Sree Annapoorna
Shree Annapoorna Mess,"For after long days I felt every money spent on this food was worth every penny .Their hospitality is too good. Vellore doesn’t have much place only for non-veg meals , this is the only place . The food was very very tasty . I …",Sree Annapoorna
Shree Annapoorna Mess,"The dishes offered were unfortunately overpriced.  The value simply wasn't there compared to similar offerings elsewhere.  For the amount spent, a more substantial and flavorful experience was expected.  It felt like a premium was being …",Sree Annapoorna
Shree Annapoorna Mess,"Totally good
Quantity quality so good
Especially 🦐🍤 gravy 😋
Must try …",Sree Annapoorna
Shree Annapoorna Mess,"Recentlybi have visited annapoorna mess wow good hospitality, chettinadu gravy was yummy and tasty",Sree Annapoorna
Shree Annapoorna Mess,"Pricey but taste vera level...to get a tasty non veg meals in Vellore,💥💥 …",Sree Annapoorna
Shree Annapoorna Mess,"Worst experience and overpriced meals.
Non veg meals - Rs.160. and you don't get even one piece of chicken or fish. They gave only the overspicy gravy of chicken and fish without any piece, and one …",Sree Annapoorna
Shree Annapoorna Mess,Tasty and excellent food chettinadu gravy was 😋 yummy …,Sree Annapoorna
Shree Annapoorna Mess,Annapoorna mess great spot family restaurant eating best price and best quantity worth of money and comfortable seats,Sree Annapoorna
Shree Annapoorna Mess,The food is delicious amazing scrumptious.,Sree Annapoorna
Shree Annapoorna Mess,"Excellent Place, Excellent Food, very Humble Service. Excellent Varieties.",Sree Annapoorna
Shree Annapoorna Mess,"I visited this mess recently with my friends for a lunch. Non veg meals costs Rs.150 per head. We were provided with white rice, non veg gravies (mutton, chicken and fish gravies without any pieces), rasam, butter milk and two veg poriyals. …",Sree Annapoorna
Shree Annapoorna Mess,"The taste of the gravies was average, and we noticed that the pricing is relatively high compared to larger hotels in Vellore. The non-vegetarian meal priced at Rs 150/- seems costly, especially considering it doesn't include any …",Sree Annapoorna
Shree Annapoorna Mess,Variety of non veg is available. Taste to be improved,Sree Annapoorna
Shree Annapoorna Mess,"Taste ⭐️⭐️⭐️⭐️⭐️
Tasty meals.
Fish gravy is awesome. …",Sree Annapoorna
Shree Annapoorna Mess,"If you like spicy non-veg food, then this is your spot. The service was decent and the place looked hygiene. Can dine in with family. …",Sree Annapoorna
Shree Annapoorna Mess,"300 for Mutton and 300 for prawn plz display ur price and show ur sample no one will com and order , am k with that prawn taste (quantity very low) , but Mutton he just serves me bones no flesh better try madurai pandian u get a better price and taste",Sree Annapoorna
Shree Annapoorna Mess,"Too expensive,than in Chennai city even in regular meal they served less side dishes",Sree Annapoorna
Shree Annapoorna Mess,"Providing unlimited rice also non-veg gravy like(chicken, mutton, fish- kuruma😁 (without piece😏) for 150...
If you want to buy side dishes first ask them the price and then order what you …",Sree Annapoorna
Shree Annapoorna Mess,"Average food taste , too expensive, price is equivalent to 3 star restaurants.",Sree Annapoorna
Shree Annapoorna Mess,I remember having very delicious food a few years ago and hence visited in the hopes it would be the same. Very disappointed with the taste.,Sree Annapoorna
Shree Annapoorna Mess,"Wonder hotel in that locality, staffs are very friendly and good at serving, food tastes are top notch here,would reccomend anyone to any day dine in.",Sree Annapoorna
Shree Annapoorna Mess,Every items is good for eat very very tasty food amount little bit high but worth for money,Sree Annapoorna
Shree Annapoorna Mess,"Food ok but price toooo high 5* hotel also not charging amount like thz hotel
Overall very bad interior and toilet 🪠🚽 is very worst 🤢 …",Sree Annapoorna
Shree Annapoorna Mess,Magnum ops for non veg lovers.. if ur ok with poor layout.. ambience and bhaba style food and hygiene.  Tis place serves good food,Sree Annapoorna
Shree Annapoorna Mess,Good taste and hygienic,Sree Annapoorna
Shree Annapoorna Mess,Good non veg meals and excellent side dishes,Sree Annapoorna
Shree Annapoorna Mess,Very excellent 👌 yummy yummy …,Sree Annapoorna
Shree Annapoorna Mess,Haff boil must try very good for small pockets with huge tummy 😁 once u try u wont leave tha place …,Sree Annapoorna
Shree Annapoorna Mess,"taste superb
Very Hygienic
Non veg top class
Rate very very highly",Sree Annapoorna
Shree Annapoorna Mess,Tastes good. Little pricey. Quantity is low compared to other restaurants..,Sree Annapoorna
Shree Annapoorna Mess,Bit pricey but the quality and taste of the food justify the price..,Sree Annapoorna
Shree Annapoorna Mess,"One of the worst service, the owner doesn’t even know basic calculation 🤡. Rude behaviour. …",Sree Annapoorna
Shree Annapoorna Mess,Good Decent mess..Naatu kozhi & prawns were really good. Definitely worth a try..,Sree Annapoorna
Shree Annapoorna Mess,The food was delicious I always recommend this place for the better treat to yourself,Sree Annapoorna
Shree Annapoorna Mess,good food quality in vellor for Bengali peoples. cook and stuff are aslo fromm west  Bengal,Sree Annapoorna
Shree Annapoorna Mess,Excellent good service,Sree Annapoorna
Shree Annapoorna Mess,Very good authentic home style food one of the must try mess in vellore....,Sree Annapoorna
Shree Annapoorna Mess,People who love spicy non-veg will enjoy the food a lot here,Sree Annapoorna
Shree Annapoorna Mess,Awesome taste with family style cooking & no side effects. Try this mess while passing via Vellore.,Sree Annapoorna
Shree Annapoorna Mess,Expensive. One can find much better restaurant lesser cost than this.,Sree Annapoorna
Shree Annapoorna Mess,"Costly food and normal taste, junky atmosphere",Sree Annapoorna
Shree Annapoorna Mess,Price too high... But taste sooperb,Sree Annapoorna
Shree Annapoorna Mess,An excellent place with good ambience and delicious food,Sree Annapoorna
Shree Annapoorna Mess,Food service always good nice it's family mess,Sree Annapoorna
Annapoorna - Kuniyamuthur,Tried to get the taste and experience. Restaurant atmosphere fabulous. Service good. Food we ordered dosa varieties and pongal and panniyaram. We went in non peak hours so no wait but they were arranging chairs for the upcoming dinner time …,Sree Annapoorna
Annapoorna - Kuniyamuthur,"Travelled 15 km to buy breakfast! From madukari!
Poori was charged 95/set (only for poor)
Including GST sir 8.43+8.43(paid) …",Sree Annapoorna
Annapoorna - Kuniyamuthur,On may13th afternoon we arrived there for having lunch. Table was available but they said there's no service on the tables at both corners and the middle portion was completely occupied. I was with my 3 year old kid. They didn't even ask to …,Sree Annapoorna
Annapoorna - Kuniyamuthur,"I am a visitor to Coimbatore because of the hype went to this branch..on 29 mar 2026 ordered only meals fir my family in Ac , very poor services however they are not hesitate to supply whatever you want like additional veggies, payasam …",Sree Annapoorna
Annapoorna - Kuniyamuthur,"As shop was too rush, ordered for take away., took more than 30 mins coz of crowd, that is fine. Chappati was 200% raw, see photo, they did not cook at all. No sambhar packed for 2 plates of idly and 2 ghee roast...(I asked for extra sambhar but they kept none) If you cannot manage crowd, better say no than this kind of service.",Sree Annapoorna
Annapoorna - Kuniyamuthur,"I have been dining at Annapoorna for over a decade, and it’s truly impressive how consistently they have maintained their food quality over the years. Even after such a long time, the taste remains unchanged — authentic, reliable, and …",Sree Annapoorna
Annapoorna - Kuniyamuthur,"I visited Annapoorna Restaurant at Kuniyamuthur yesterday morning at 6:30 AM, and it was truly a delightful experience from start to finish. …",Sree Annapoorna
Annapoorna - Kuniyamuthur,"Though the food is good and we all like it here. Sevice is pathetic and waiting time is longer for parcels. Moreover, they don't give enough coconut chutney as its precious. So, consider coconut chutney as pickle and don't use it much. It's …",Sree Annapoorna
Annapoorna - Kuniyamuthur,"# ⭐⭐⭐⭐⭐ Excellent South Indian Dining Experience!

I recently visited Annapoorna in Kuniyamuthur and was thoroughly impressed. …",Sree Annapoorna
